no_peak,tpp,ecv,sa,est_tpp,est_ecv,tw,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6,sample_7,sample_8,sample_9,sample_10,sample_11,sample_12,sample_13,sample_14,sample_15,sample_16,sample_17,sample_18,sample_19,sample_20,sample_21,sample_22,sample_23,sample_24,sample_25,sample_26,sample_27,sample_28,sample_29,sample_30,sample_31,sample_32,sample_33,sample_34,sample_35,sample_36,sample_37,sample_38,sample_39,sample_40,sample_41,sample_42,sample_43,sample_44,sample_45,sample_46,sample_47,sample_48,sample_49,sample_50,sample_51,sample_52,sample_53,sample_54,sample_55,sample_56,sample_57,sample_58,sample_59,sample_60
0,23.0,1.45,715.6290893554688,24.0,1.3917614,-30.0,1.333750141630736,1.3286093482304564,1.3239878665088882,1.3200334852799611,1.316899922062406,1.314745102882998,1.3137292272132168,1.3140126313922158,1.315753468696702,1.3191052291670675,1.3242141272765553,1.3312163904262875,1.3402354859888805,1.3513793291789242,1.3647375183889696,1.3803786487483543,1.3983477584148787,1.4186639652917834,1.4413183542371395,1.4662721761954314,1.493455420893778,1.5227658237217938,1.554068365084505,1.5871953167827306,1.6219468846814273,1.658092489897591,1.6953727218371684,1.7335019855640743,1.7721718531645834,1.8110551139421056,1.849810501397619,1.8880880560141804,1.9255350619208191,1.9618024726431122,1.9965517164481517,2.029461745372715,2.0602361640469917,2.08861024518331,2.1143576086508906,2.1372963113649677,2.1572940673671157,2.174272295305507,2.188208684913678,2.1991380062554353,2.2071509764880655,2.2123911457165204,2.2150499293732304,2.215360052287957,2.2135877540482984,2.2100241399179277,2.2049760623208052,2.1987568984625145,2.1916775586656687,2.1840380226851868,2.1761196607886966,2.168178554456957,2.160439989054919,2.1530942482018194,2.1462937970755047,2.140151899642823
0,12.0,1.59,739.8175659179688,12.0,1.5212166,-23.0,1.462981645427627,1.45830138000694,1.4542438373105664,1.4509506733646762,1.4485670810986464,1.4472400030015857,1.4471161641643286,1.4483399427192871,1.4510510991896486,1.4553823908327488,1.4614571016345348,1.4693865230985035,1.479267425280301,1.49117956154709,1.5051832541800307,1.5213171110731312,1.5395959262907248,1.560008819002525,1.5825176661894693,1.6070558843730647,1.6335276143324613,1.6618073602046302,1.6917401303838406,1.7231421221214533,1.7558019845554418,1.7894826859585813,1.8239240002002541,1.858845614761337,1.8939508482388283,1.9289309493571374,1.9634699323433609,1.9972498853438188,2.029956669478825,2.061285906266327,2.090949130692726,2.1186799664192852,2.14424015876492,2.167425280634202,2.1880699072233023,2.2060520384948066,2.2212965367816713,2.2337773466808732,2.2435182881739775,2.2505922771649858,2.255118933485422,2.257260662295879,2.2572174036173718,2.255220312694923,2.2515246624043486,2.2464022619958244,2.2401336758983756,2.2330005080944826,2.225277994635454,2.217228121021475,2.2090934535529927,2.201091844906488,2.1934121442615813,2.1862110113685285,2.179610902066509,2.1736992600370213
0,0.0,1.24,179.30142211914062,0.0,1.0632027,-599.0,1.0381930168013036,1.0417063853380053,1.0457204351897131,1.0502797581398693,1.0554271220189844,1.061202653559398,1.0676429991212786,1.0747804784515274,1.0826422475309274,1.0912494865566928,1.100616628717936,1.1107506450749418,1.1216504007532626,1.1333060977873166,1.1456988200107676,1.1588001949140487,1.1725721859800613,1.186967026708888,1.2019273049310855,1.2173862038093222,1.2332679043977568,1.2494881534240583,1.2659549985554646,1.2825696914826654,1.2992277566102823,1.3158202199951858,1.3322349894504188,1.3483583724518924,1.3640767137210534,1.379278129295451,1.3938543087961832,1.407702352682094,1.4207266066990407,1.4328404516095319,1.4439680027570931,1.4540456712780183,1.4630235372115357,1.470866485029397,1.4775550548621785,1.4830859682286852,1.4874722953147608,1.4907432416825253,1.4929435455271494,1.4941324915648204,1.4943825629994487,1.4937777672138364,1.4924116827390328,1.4903852842241223,1.4878046085468066,1.4847783290233652,1.4814153060999928,1.4778221822127169,1.474101086042103,1.4703475074772354,1.4666483994315431,1.463080556373465,1.459709312276088,1.4565875929174814,1.4537553492394193,1.4512393897516187
0,1.0,0.84,116.81181335449219,2.0,0.64031243,-599.0,0.6221394000329006,0.6263519033906715,0.6308706449118474,0.6357140699515116,0.6409002906744613,0.6464467229591536,0.6523696879758338,0.6586839837123495,0.6654024330162986,0.6725354159217743,0.6800903951348277,0.688071444577334,0.6964787918330657,0.7053083861665004,0.7145515044152065,0.7241944073932207,0.7342180594284919,0.7445979232935854,0.7553038420781832,0.7663000184589028,0.7775451003050418,0.7889923796186353,0.8005901095222535,0.8122819415340502,0.8240074828404348,0.8357029706859941,0.8473020582395095,0.8587367033081876,0.8699381481117668,0.8808379750682781,0.8913692202256135,0.9014675226627804,0.9110722850104033,0.9201278173565504,0.9285844343979072,0.9363994740428644,0.9435382050811613,0.9499745922080345,0.9556918887155692,0.960683030610728,0.9649508108804594,0.968507819180002,0.971376140372266,0.9735868148179192,0.9751790733421601,0.9761993692666402,0.9767002378026594,0.9767390189600134,0.9763764839227573,0.9756754067968592,0.9746991239698557,0.9735101222446658,0.9721686946885703,0.9707317000712471,0.9692514580557611,0.967774808080933,0.9663423552665549,0.9649879217566244,0.963738216620169,0.962612731650945
0,-27.0,0.95,136.8575897216797,-22.0,0.71589106,-599.0,0.6911981172877011,0.6960253229532457,0.7014011187078584,0.7073591478370043,0.7139296825132452,0.7211388191764224,0.7290076842296742,0.7375516664150439,0.7467796922932791,0.7566935610818342,0.7672873547927855,0.7785469391847777,0.7904495704470214,0.8029636217077977,0.8160484423970173,0.8296543621848401,0.8437228495819483,0.8581868332138911,0.8729711912556948,0.887993411602231,0.9031644220954138,0.9183895865007192,0.933569857921511,0.9486030770899214,0.9633853986513332,0.9778128242304456,0.9917828167514018,1.0051959663666177,1.0179576748160788,1.029979822402607,1.041182379902108,1.0514949262160072,1.0608580313160991,1.0692244634164656,1.0765601798574156,1.0828450634008322,1.088073370017932,1.0922538611696502,1.095409603115621,1.0975774277240027,1.098807063008898,1.0991599560013416,1.0987078237828733,1.097530978907522,1.0957164822825303,1.0933561801296192,1.090544682513612,1.0873773396325537,1.0839482691221938,1.0803484835824804,1.0766641627625673,1.0729751094456106,1.0693534220921717,1.0658624108899164,1.0625557772121859,1.059477069738295,1.0566594237398557,1.0541255833637588,1.051888200107811,1.049950394029452
0,16.0,0.94,117.0,17.0,0.8477028,-484.0,0.8373002292204222,0.8385026052823736,0.8399370124143968,0.8416244162824434,0.8435844827345088,0.845835173769737,0.848392347106314,0.8512693670844561,0.8544767348813971,0.858021746113436,0.8619081838367477,0.8661360547138366,0.8707013756656828,0.875596017662144,0.880807612410222,0.8863195266102066,0.8921109072259341,0.8981567999086429,0.9044283413116728,0.9108930244902548,0.9175150349345487,0.9242556531905732,0.9310737186218481,0.937926147668921,0.9447684989400951,0.95155557660912,0.9582420628680062,0.9647831695023702,0.9711352979891176,0.9772566968822272,0.9831081046563447,0.9886533656634502,0.9938600065712399,0.9986997607281642,1.0031490283549798,1.007189261253002,1.0108072618120314,1.0139953874425915,1.0167516530587764,1.019079725838381,1.0209888082146263,1.0224934070531375,1.0236129895359012,1.0243715298122091,1.024796955116436,1.0249205051543475,1.0247760228718112,1.024399197325331,1.02382678031788,1.0230957983538036,1.0222427807752303,1.0213030238249428,1.0203099088687262,1.0192942911529106,1.0182839733559639,1.0173032759115417,1.0163727136824,1.0155087860284469,1.0147238846123676,1.014026320460684
0,21.0,1.35,240.26026916503906,23.0,1.0096039,-351.0,0.9664214356471112,0.968844116702449,0.9718584901975076,0.9755532436337397,0.9800183119678618,0.9853435997519704,0.9916176052676334,0.9989259629120602,1.0073499222225972,1.016964784063681,1.0278383166125376,1.0400291757893063,1.0535853565761852,1.0685427031862278,1.0849235072600838,1.1027352241643131,1.1219693379715623,1.142600405752493,1.1645853113451596,1.1878627577142158,1.2123530252846253,1.2379580211821009,1.2645616411278857,1.292030461814668,1.3202147768922736,1.34894998413728,1.378058324896727,1.4073509694724637,1.4366304338372518,1.4656933041193447,1.4943332358378536,1.5223441850090271,1.5495238180021174,1.5756770365303403,1.6006195437655943,1.624181367783135,1.646210249956589,1.6665747991769582,1.6851673086434729,1.7019061314231414,1.7167375150495252,1.7296368051559132,1.740608944366022,1.7496882157689138,1.7569372097126053,1.7624450264452478,1.7663247620307048,1.7687103570691072,1.7697529139498995,1.7696166073090427,1.7684743242291383,1.7665031762981376,1.7638800257446672,1.7607771633062836,1.757358267167789,1.7537747611084331,1.7501626764942277,1.7466401071412494,1.7433053284040365,1.7402356322606496
0,14.0,0.72,111.6646728515625,16.0,0.56089216,-599.0,0.5408332054310365,0.5427714741570279,0.5450706191302593,0.5477660682235342,0.5508924613877564,0.5544830658334132,0.5585691645608409,0.5631794268939077,0.5683392704387016,0.5740702246821711,0.5803893072509257,0.5873084245933481,0.5948338094327708,0.6029655077083825,0.6116969278528879,0.6210144651359172,0.6308972134199486,0.6413167760289792,0.6522371865067196,0.6636149488342179,0.675399205219947,0.6875320378962521,0.6999489094036159,0.7125792435336276,0.7253471464274133,0.7381722643716218,0.7509707716752538,0.7636564786585855,0.7761420462155746,0.788340289637121,0.8001655505096904,0.8115351117013853,0.8223706268711722,0.8325995327169194,0.8421564094835674,0.8509842533250926,0.8590356232238908,0.8662736255603415,0.8726727012708004,0.8782191839216641,0.8829116019467135,0.8867607047025303,0.8897891999472705,0.8920311999372268,0.8935313843439707,0.894343899753958,0.8945310262890587,0.8941616507496927,0.8933095921785112,0.8920518299581484,0.8904666867216383,0.8886320186534608,0.8866234643732432,0.8845128007885099,0.8823664504394938,0.8802441802887802,0.8781980268274971,0.8762714767763,0.8744989264316616,0.8729054356912245
0,15.0,1.23,204.43580627441406,20.0,0.87091905,-399.0,0.8334143862016108,0.8394923840875048,0.8460777040064551,0.8532209247519129,0.8609741326675584,0.8693901755724185,0.8785218079727714,0.888420733893981,0.8991365568436424,0.9107156499631688,0.9231999631891703,0.9366257880157097,0.9510225039867231,0.9664113341080288,0.9828041386822678,1.000202278438398,1.0185955782791363,1.037961422749109,1.0582640136615336,1.079453819233855,1.1014672424254728,1.1242265337877202,1.147639970960963,1.1716023229820016,1.195995612766926,1.2206901854302343,1.2455460834612766,1.2704147223287585,1.2951408520725154,1.3195647821257857,1.3435248381445097,1.3668600110067108,1.3894127493437525,1.4110318381071614,1.4315752971555598,1.4509132262151017,1.468930516414446,1.4855293445410533,1.500631364817611,1.5141795149152297,1.5261393587158247,1.5364998987224354,1.5452738065331282,1.552497040382927,1.5582278434763608,1.5625451437728255,1.5655464024091639,1.5673449813429896,1.5680671191006508,1.5678486159223837,1.5668313364518043,1.5651596404359889,1.562976850768457,1.5604218643278176,1.5576260047266763,1.5547102073931065,1.5517826165328301,1.5489366607747774,1.5462496600422673,1.5437820007200624
0,-127.0,1.04,181.11045837402344,-127.0,1.0770329,-599.0,1.0631254631248084,1.0590309784418817,1.0558069030375388,1.053530815386091,1.052267986963699,1.0520695760911005,1.0529710519557889,1.0549908950264761,1.058129612693224,1.0623691012927867,1.0676723778267694,1.0739836965152971,1.081229056907322,1.0893171018893473,1.0981403958869282,1.1075770658952793,1.117492780539828,1.1277430349611812,1.1381757018002385,1.1486338007510932,1.1589584310281977,1.168991803194802,1.1785803000455901,1.1875774912202617,1.1958470229523825,1.2032653027899176,1.2097238998638884,1.215131585719666,1.219415950462833,1.2225245448842152,1.2244255205168724,1.2251077632898184,1.2245805384619872,1.2228726818183728,1.2200313841011703,1.2161206233708535,1.2112193045791204,1.2054191677909079,1.1988225267511141,1.1915398983052907,1.183687580839962,1.1753852366450872,1.1667535291607292,1.157911861544758,1.148976257878239,1.1400574227622342,1.131259009347127,1.1226761200894182,1.1143940585947518,1.1064873446359498,1.0990189979666394,1.0920400902305145,1.085589558477265,1.079694268956625,1.0743693163229462,1.0696185411169041,1.0654352469445643,1.061803097599036,1.0586971730947854,1.0560851620546838
0,8.0,1.76,275.4868469238281,8.0,1.4677875,-599.0,1.432164273974667,1.441703259894605,1.4516635932160675,1.4620782915849078,1.4729812591209723,1.4844065343052206,1.4963874519785871,1.508955731669534,1.5221405071310825,1.53596731396129,1.5504570536348945,1.5656249534333018,1.5814795428949016,1.5980216686629187,1.6152435708929487,1.633128045506529,1.6516477174662476,1.6707644509011677,1.6904289221575934,1.7105803812685358,1.7311466255263825,1.752044205764953,1.7731788818783951,1.7944463392746886,1.815733172463412,1.836918135837236,1.8578736550073607,1.8784675849431225,1.8985651937968355,1.9180313437537717,1.9367328325716096,1.954540851756802,1.971333509793578,1.9869983617961218,2.001434880647017,2.014556799325148,2.026294250047162,2.0365956236141556,2.045429072698079,2.052783586473266,2.0586695717719645,2.0631188888099743,2.066184308680791,2.067938385664049,2.068471767858532,2.067890999824626,2.0663158955086525,2.0638765760822464,2.0607102759588614,2.0569580229449183,2.0527612967987534,2.048258765492669,2.0435831911465985,2.0388585889178996,2.0341977129155318,2.0296999336117034,2.0254495607555136,2.0215146540953923,2.0179463515264966,2.014778731034091
0,-5.0,1.52,331.187255859375,-3.0,1.1624542,-234.0,1.1073782212195467,1.1230246584334571,1.1395942716571994,1.1571194454657827,1.175630103860956,1.1951527165806886,1.2157092080485814,1.2373157844885843,1.2599816999818336,1.2837079869857067,1.3084861806491328,1.3342970691213374,1.3611095042068138,1.388879308400278,1.4175483155856559,1.44704358344921,1.4772768158741705,1.508144033025437,1.5395255250578304,1.5712861220268077,1.603275807612374,1.6353306978867712,1.6672743987741623,1.6989197472303712,1.7300709317356224,1.7605259777308053,1.7900795733205923,1.8185261998856648,1.8456635211165053,1.8712959725577405,1.8952384824156152,1.917320243437072,1.9373884452503396,1.9553118669211187,1.970984221211423,1.9843271359273091,1.9952926547179723,2.003865140823099,2.0100624738636608,2.0139364434243276,2.0155722658506035,2.0150871843769362,2.0126281575493308,2.0083686921568735,2.0025049248511815,1.9952510922116027,1.9868345494696449,1.9774905065009851,1.9674566501552322,1.9569678170121692,1.9462508714827218,1.9355199317221725,1.9249720708399283,1.9147836038142074,1.9051070514170607,1.8960688513727793,1.8877678646124458,1.8802747022245176,1.873631877574865,1.867854767984996
0,7.0,1.6,292.95904541015625,7.0,1.4957607,-599.0,1.4485535815267996,1.4470336476726704,1.4463506722396295,1.446623659067805,1.447968400374814,1.450495525943357,1.4543085294277678,1.4595018036597946,1.466158717062256,1.474349763355935,1.4841308165773395,1.495541522920637,1.5086038601104805,1.5233208939506062,1.5396757603150526,1.5576308990638357,1.5771275641984979,1.5980856321286634,1.620403727228485,1.6439596808782704,1.668611336876968,1.6941977123509948,1.72054051875214,1.7474460419459295,1.774707373814082,1.8021069805779484,1.8294195854709907,1.8564153355126025,1.882863213903661,1.9085346508659182,1.933207276516834,1.9566687498160094,1.978720588299279,1.999181914844895,2.0178930304799056,2.0347187165102487,2.0495511654506577,2.062312438939872,2.072956352829333,2.0814696958752013,2.087872700066493,2.092218698938926,2.094592936612096,2.0951105249892894,2.0939135870953627,2.0911676655172826,2.0870575103585423,2.0817823872902834,2.075551062551765,2.0685766293023544,2.0610713400026057,2.0532416036572343,2.0452832958134515,2.0373775142408483,2.029686895285826,2.0223525859709386,2.0154919458394094,2.009197030965468,2.0035338908751505,1.9985426875898538
0,-6.0,1.01,194.87945556640625,-7.0,0.83360666,-354.0,0.8001341371085835,0.8032889509595944,0.8069924223470344,0.8113009773869677,0.8162696650352629,0.8219511585473206,0.8283947111086613,0.8356450809502406,0.8437414429700991,0.852716305414467,0.8625944514694177,0.8733919266396402,0.8851150935478923,0.8977597763079765,0.9113105168994277,0.9257399659382527,0.9410084298141231,0.9570635952874929,0.9738404512562447,0.9912614254523386,1.0092367512618745,1.0276650766514033,1.046434323336658,1.0654227998625407,1.0845005671739878,1.1035310495551194,1.1223728775603503,1.140881942858783,1.1589136378676472,1.1763252457524054,1.1929784389075062,1.208741836533932,1.2234935646124043,1.2371237547243121,1.2495369121720448,1.260654079195031,1.2704147163866009,1.2787782254305813,1.2857250399026308,1.2912572192420142,1.295398495385824,1.298193742920075,1.2997078712870616,1.30002416825553,1.2992421523120063,1.2974750134742383,1.2948467356728892,1.2914890001785346,1.2875379703942595,1.2831310554627153,1.2784037449387518,1.2734866001106084,1.2685024797982851,1.2635640697743211,1.2587717754135535,1.254212026803686,1.249956034376362,1.2460590212921006,1.242559946559204,1.2394817203885677
0,-4.0,1.79,293.6153869628906,-3.0,1.7860011,-599.0,1.7534045904017996,1.7569456219346147,1.7610164825373342,1.7656776154342924,1.770987168191784,1.7769997657204142,1.7837652682851826,1.7913275365024601,1.7997232254037356,1.8089806295232636,1.8191186006762463,1.8301455595754503,1.8420586216635464,1.854842856567826,1.868470699460772,1.8829015313508353,1.8980814439813398,1.913943203725327,1.9304064277827426,1.9473779850170871,1.9647526324439377,1.9824138961467739,2.000235202008734,2.0180812572777147,2.035809678960185,2.0532728596039296,2.070320055196674,2.086799673527536,2.10256173431993,2.117460464831918,2.1313569866650117,2.1441220414441893,2.155638694999944,2.1658049519427394,2.1745362055130855,2.1817674419718136,2.187455115370385,2.1915786082237725,2.194141197483741,2.1951704545667874,2.194718024346361,2.1928587518429548,2.189689156245236,2.1853252866640944,2.1799000271672226,2.173559944877129,2.166461791712651,2.158768778236819,2.1506467391215582,2.1422603061955825,2.1337691986959597,2.1253247323123436,2.1170666393452646,2.1091202818362365,2.1015943278140896,2.094578947859284,2.0881445751551033,2.0823412573323434,2.077198613055246,2.0727263907605877
